,0,1,2,3,4,5,6,7
191,-1.3847979331108728,-5.69197580366102,42.63711857752085,12.394462467737606,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
192,-1.393538971146362,-5.668795924088545,42.46646543419485,12.421830216224453,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
193,-1.3831939494533518,-5.636767546926946,42.099990159943694,12.348340734429987,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
194,-1.3810748703425957,-5.598985083699574,41.750192278679236,12.326626874196151,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
195,-1.3744107949914275,-5.550725033474952,41.31911329893043,12.28999230802815,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
196,-1.3690204915124509,-5.502541057436811,40.875692129358036,12.258291251792318,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
197,-1.363967353388085,-5.452422895996371,40.41104399285801,12.22899093835118,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
198,-1.359277983952131,-5.405604066925444,39.983410573406324,12.205670596099136,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
199,-1.3554670139489722,-5.365226327973711,39.61567576268787,12.188548647597242,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
200,-1.3524024148142086,-5.327543341782249,39.29399910474651,12.174839494561299,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
201,-1.350328492043416,-5.294771796689518,39.0407586843337,12.165746068743315,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
202,-1.34716225235387,-5.266735317592638,38.72925799074468,12.156465536238914,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
203,-1.3456075784216468,-5.238306629860259,38.52948268985145,12.149473260271584,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
204,-1.344008360380737,-5.217953314169085,38.343675974243375,12.144805588856098,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
205,-1.343162713874054,-5.203615506095267,38.22364145116365,12.14266112679216,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
206,-1.341954230124652,-5.187725007699887,38.08579784299484,12.13876226522495,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
207,-1.3403826373202234,-5.17039730707851,37.931276537943354,12.133054682619491,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
208,-1.3388554340051024,-5.15534514353325,37.794458707796444,12.12712394916125,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
209,-1.3371377074731288,-5.14071977052068,37.657949311313004,12.12000735344667,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
210,-1.335967631732953,-5.132886311047683,37.581082297000634,12.114328651582342,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
211,-1.335401596449444,-5.132531692479683,37.569715776882575,12.110168888693607,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
212,-1.3348839080926374,-5.135048773223165,37.58077885066893,12.105496520153636,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
213,-1.334585954785786,-5.141976947012192,37.62851293136823,12.100955996911805,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
214,-1.334139854159715,-5.145806983265225,37.65006566365133,12.096483304891542,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
215,-1.3334520788957953,-5.145452648473643,37.63584746301976,12.091783337913327,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
216,-1.3328225002241603,-5.145673622946247,37.62662394268728,12.087334896894728,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
217,-1.332133248873271,-5.144292084614204,37.60400500072789,12.083035246415111,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
218,-1.3314716255300063,-5.144724462096902,37.595645202913815,12.078502201173563,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
219,-1.3308592736676637,-5.147358317438728,37.60490386834859,12.073782958299635,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
220,-1.3301456275779768,-5.148567530475166,37.60174314638925,12.06896265884605,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
221,-1.3293466196943113,-5.149060286629809,37.591908644863516,12.063958702394231,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
222,-1.3290769208221116,-5.156417101883371,37.64258146622036,12.060353540436926,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
223,-1.329367613204175,-5.170741591594168,37.755081393007,12.058409443288042,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
224,-1.3299324685138396,-5.188760477709934,37.90026364934403,12.057460543849938,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
225,-1.3309330448453267,-5.212233379222936,38.09413784996997,12.058188580958848,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
226,-1.331973462574358,-5.235851195501052,38.29013914355037,12.059662753351997,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
227,-1.3330261904823433,-5.259281868753435,38.485343743325615,12.06181989183837,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
228,-1.334426082730572,-5.286473970475569,38.71515726906778,12.065928888076316,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
229,-1.3360881986406785,-5.3161503057969455,38.96856277024548,12.07194573931295,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
230,-1.3370355066144999,-5.33813959852818,39.1466255874578,12.07466257860835,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
231,-1.3372117338599763,-5.3521478120531505,39.24572780366334,12.073399433929861,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
232,-1.3370185721060794,-5.3622368418308675,39.306063101642145,12.070355956699261,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
233,-1.3361870791742914,-5.365617909717267,39.300434355320206,12.064015725400974,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
234,-1.33644911985483,-5.373460488295817,39.34910450800547,12.06245158952489,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
235,-1.3379397515215474,-5.38654167829769,39.46034390092144,12.06615233344919,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
236,-1.3395887500938553,-5.396910174269244,39.55102051370119,12.06985099542332,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
237,-1.341836807950282,-5.40693150241692,39.64746006496859,12.075688709112574,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
238,-1.342850326627874,-5.415218853927066,39.71769303609941,12.078156161076636,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
239,-1.342397675331233,-5.421236194573451,39.75506418963279,12.076141181834242,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
240,-1.3417133058041613,-5.427338681429503,39.79457545749724,12.074068599676007,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
241,-1.3402976911369993,-5.432983952298785,39.82652006097251,12.070480343832276,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
242,-1.3386229583884528,-5.43553998021339,39.83290871485384,12.065092270647426,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
243,-1.336788706944823,-5.435255207656836,39.81787952756091,12.058112845217536,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
244,-1.3349845764656525,-5.436647611041479,39.82217565598155,12.053123405078672,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
245,-1.3333964561689615,-5.439429384713051,39.84460364177091,12.050446220449803,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
246,-1.3323571298570238,-5.44428312052003,39.87785936391119,12.049129539267634,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
247,-1.3320646903668936,-5.452373147154874,39.93314908111092,12.05045500501756,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
248,-1.3326207705009456,-5.463634298855023,40.01872209343489,12.055933191661534,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
249,-1.3342507854814032,-5.478704566809298,40.1378520019132,12.066354001976679,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
250,-1.3357576396390753,-5.493614094062242,40.255681113802616,12.077526462485514,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
251,-1.3371843200919242,-5.508503448687729,40.374419055657825,12.0897874144332,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
252,-1.3393986409344036,-5.525947059308744,40.51583560700175,12.106687411302454,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
253,-1.34218874647307,-5.545038357141056,40.67254582663779,12.127814301218583,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
254,-1.3444713384781344,-5.561336737489241,40.80603074153215,12.147928740576956,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
255,-1.3462596867492145,-5.575013421010399,40.917535397583585,12.166845807340168,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
256,-1.3479484575620726,-5.587840175927859,41.02273992855132,12.186757015207276,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
257,-1.3492719771184112,-5.598892774135523,41.11347198807345,12.20621228594619,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
258,-1.3511089846383628,-5.61088706811896,41.21397970657598,12.229947916836068,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
259,-1.3535098147505331,-5.623728666653989,41.32385474856485,12.25858718509765,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
260,-1.35581873037695,-5.635288029897348,41.42422160467265,12.288629816806463,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
261,-1.3582314152463832,-5.646050167137889,41.51963670214416,12.321299987590518,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
262,-1.359211658669927,-5.654328815605193,41.60047678023405,12.341697889111424,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
263,-1.3585311678422358,-5.660317216716348,41.66773415869232,12.347252858148792,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
264,-1.357048414929657,-5.665083980872435,41.72917392137168,12.345983928741084,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
265,-1.3542992935180032,-5.6674880052279635,41.77901854061154,12.334383986545216,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
266,-1.3510036874498959,-5.667703541575607,41.81696952417359,12.320544495326024,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
267,-1.3472015023174944,-5.66529564673955,41.84085342615754,12.305434061988043,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
268,-1.342104990460246,-5.657349981789711,41.83620371083732,12.284001380700156,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
269,-1.3358365752840504,-5.6419895426358835,41.792836664950364,12.259881818403649,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
270,-1.329819401103884,-5.622395653110677,41.73053913443014,12.243610107465189,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
271,-1.3240504633582733,-5.598277418394692,41.64813024135723,12.235223055821592,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
272,-1.3179010170370673,-5.566136710607416,41.52582880566394,12.232351114956463,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
273,-1.3117097894171479,-5.526548140503442,41.36803539768211,12.237505313697792,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
274,-1.3044031443314639,-5.470911730901692,41.13024715293744,12.249477319468022,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
275,-1.2958871089321484,-5.394645081823171,40.79228373076819,12.272336648181367,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
276,-1.2869608594297388,-5.300623106405029,40.37519977900711,12.310767796071783,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
277,-1.2773672341698086,-5.184158133872815,39.86256423669237,12.367736198951993,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
278,-1.2751707153677776,-5.143528656850589,39.7479062333664,12.403002242898548,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
279,-1.2812747587146378,-5.199722265782623,40.12515695271346,12.400699309631452,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
280,-1.2917114597875874,-5.301222096244872,40.74677101213148,12.383631505076673,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
281,-1.3088398233720298,-5.459582984919573,41.687317101263645,12.357195123571652,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
282,-1.328209714844101,-5.6104963202362494,42.6095808826936,12.353388047543373,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
283,-1.3496361211059842,-5.740899962915627,43.41908074798125,12.38305876394387,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
284,-1.3775003501682082,-5.852692330298435,44.07111036867779,12.475650708379035,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
285,-1.411007061446456,-5.90337505871338,44.25885604294887,12.674072400216897,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
286,-1.4427774290243094,-5.8852890361022965,43.98268771747137,12.942450067117187,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
287,-1.4728198082402433,-5.829147812275549,43.47632330394869,13.255879628058423,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
288,-1.504256849493304,-5.742380067624419,42.80119181695832,13.642059154225848,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
289,-1.5353066534618287,-5.643474200836421,42.12156487254536,14.070024215644013,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
290,-1.579828265402492,-5.492176483234568,41.2513749826785,14.764936003855272,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
291,-1.6391089644759729,-5.298106824436682,40.476063814463565,15.816604724376313,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
292,-1.7043714338485814,-5.113178544917737,40.175882048897385,17.107142991384013,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
293,-1.7792551466522122,-4.943966960109212,40.410091878688355,18.725312219874613,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
294,-1.7636199719993173,-4.986660899218856,40.2486986875354,18.29847865581617,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
295,-1.6468291600229543,-5.3280476848812075,40.59255922236975,15.779256674960978,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
296,-1.451103037923345,-5.836813363214664,44.05521656048819,13.082757009893056,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
297,-1.1447168200962548,-4.144047934907649,35.71971206272801,12.637142145711332,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
298,-1.2830912392668001,-4.935015752942139,42.11055991954242,13.076627497940697,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
299,-1.6210726994810314,-5.616113208286968,42.32098907022064,14.741027261111999,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
300,-1.736806370032783,-5.473740660463756,41.43673933651775,16.148192136186882,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
301,-1.6015178675665243,-5.841765009866693,45.687426132623266,14.668972316596355,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
302,-1.7458028094549363,-5.3892177584414656,40.233629975070336,15.89262458957626,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
303,-2.0781585201073822,-4.260203485451181,37.92559749332502,23.979344447989806,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
304,3.5466822963237896,3.759458161725416,53.161788969591974,152.4202548313044,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
305,-2.6902601854504486,-4.4290418927599555,47.78354924976272,39.33422781504257,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
306,-2.0716536180480216,-4.64881748766762,40.52401456698726,23.426853769430835,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
307,-1.193466877594999,-3.2965174412813485,37.433119409686874,15.146958102054969,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
308,-1.2321218834218566,-4.108547033177779,40.21659666172186,14.274702125012848,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
309,-1.6356643016059322,-5.612296235347018,43.32799607366262,15.168995045740488,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
310,-1.716254859256334,-5.243510065443404,40.295882731595036,16.724754645285,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
311,-1.7219740153219925,-5.186943803121726,39.97042056032362,16.98868133915454,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
312,-1.727502888262274,-5.168773567268641,39.87708724662462,17.092664561115825,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
313,-1.6635261684171694,-5.4421243268955735,42.138020218235475,15.820587925967702,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
314,-1.6316198711967396,-5.648153859869916,44.64039257241249,15.194754596928652,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
315,-1.635083921879859,-5.752716875083578,46.29919544030102,15.069052576010845,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
316,-1.5923395635224813,-5.981683541504706,50.28784703712217,14.493997910410277,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
317,-1.5008673430190558,-5.966441687080485,52.8791733604013,14.132799389574556,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
318,-1.4605705024452182,-5.763397584113714,52.4937380223599,14.249214460182577,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
319,-1.4575450523336069,-5.689243176526157,52.57226213885683,14.399945410391593,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
320,-1.4662267413445587,-5.719843182037833,53.37550954291649,14.50130326097655,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
321,-1.5039847850485424,-5.891878256778806,55.01460959260556,14.576553661182443,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
322,-1.5211751164111487,-5.9136727428795774,55.412115250547835,14.707930541920527,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
323,-1.5147776580173287,-5.860173630731632,55.40982413436853,14.808503378051377,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
324,-1.5289042520429306,-5.858428968401801,55.5951782458095,14.95945230443819,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
325,-1.553235082755621,-5.8695445345760255,55.78270438115733,15.159120870112645,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
326,-1.5644797549366283,-5.853889424122623,55.75553813305027,15.281950274686157,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
327,-1.5649452348781892,-5.833143959065723,55.70068353626115,15.332073551435021,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
328,-1.5613600303906217,-5.820755404165019,55.85084737580685,15.341871282538293,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
329,-1.5487193038319949,-5.807548489932781,56.140705119988105,15.294282730714627,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
330,-1.5452657439063218,-5.805013431596634,56.29982060318582,15.272230672299266,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
331,-1.552017725001646,-5.8234272855159555,56.461035872679076,15.271129372117969,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
332,-1.5568868044820046,-5.847915809551538,56.68309904008999,15.238612229874287,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
333,-1.5641006597222207,-5.883054159251662,56.93434657530269,15.192526651095296,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
334,-1.567353147278519,-5.902013907557701,56.96000615562927,15.13036971402045,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
335,-1.5650595413012567,-5.90265828916123,56.76228520509863,15.045000930936006,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
336,-1.563480526738281,-5.900686277706808,56.43260403205301,14.952340840696401,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
337,-1.5607808193925121,-5.88846117467829,55.901698416479626,14.850931071028302,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
338,-1.5578936543947088,-5.8789182990640905,55.36884495331936,14.73306766539127,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
339,-1.5555530665325126,-5.872004655368704,54.822083879157496,14.60262040336525,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
340,-1.5511367403581522,-5.847578797509226,53.98004422047032,14.460265255958067,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
341,-1.5449709702159367,-5.8057544186535655,52.8555065061071,14.307177411929118,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
342,-1.5425965683203728,-5.783332364398692,52.00717806648805,14.18470743059582,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
343,-1.544067543917633,-5.782904357029043,51.46358207605127,14.093589334355539,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
344,-1.5469351172191386,-5.785255942675396,50.94204094415183,14.015734704424107,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
345,-1.552548546869094,-5.79676689082084,50.5475933175958,13.964450803896025,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
346,-1.5581455505624318,-5.793477857308004,49.947286232101725,13.90290013425103,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
347,-1.563526354331834,-5.767944843494928,49.06888961415839,13.833134881071084,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
348,-1.5711866716595848,-5.728344689037838,48.07980585014177,13.792775524751216,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
349,-1.5805560478488199,-5.655528392485201,46.77909480391285,13.786259432327734,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
350,-1.5766600224951766,-5.496593673122879,44.38918026220046,13.75174537265866,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
351,-1.558323348618004,-5.220450047000282,40.72313524000155,13.722890452862528,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
352,-1.5223585412745402,-4.868654212616042,37.43064547601163,13.841255641852156,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
353,-1.4635371230783096,-4.153570258441471,31.787633684129226,14.485334008341407,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
354,-1.472347477698531,-3.8510053786202234,26.914318901423414,13.990009811861356,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
355,-1.5541728343823178,-1.9821095283881236,14.35737794550807,17.23723716981646,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
356,-1.421141299335846,-3.7367840701032113,30.80448686395099,14.407136326830235,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
357,-1.5313290574666438,-3.4421302227321915,22.85226113742247,14.433141657039352,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
358,-1.5085855471319451,-3.464597454428986,22.875854454056512,14.442337163981474,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
359,-1.4817964735832967,-3.229009739556142,21.233736460866638,14.10570883448118,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
360,-1.4504632252257037,-3.0154782221550787,19.847558852999732,14.102157142896932,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
361,-1.4035150022464928,-2.842322975475468,18.822538778095275,14.085628917105694,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
362,-1.368098890415732,-2.682092088683014,18.074337952941228,14.152531622613813,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
363,-1.346483914415641,-2.6109094069978336,17.938467288555596,14.260636890930664,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
364,-1.3212466435404262,-2.542931892310758,17.93743641166699,14.461691608178256,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
365,-1.298999649008718,-2.4883500646656556,18.091024511721347,14.800920396666205,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
366,-1.2633835732940286,-2.3834460173843683,17.80917356194811,14.901376934660602,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
367,-1.2116988916935951,-2.1801131744076847,16.858779309597445,14.832298113544486,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
368,-1.1447024796544256,-1.960941679349899,15.898919528305662,15.199775119979217,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
369,-0.9545081684563653,-1.5268055020913263,13.381414433085158,15.272005298888914,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
370,-0.8098222571945516,-1.159874184993554,12.066939778977732,16.02340402063329,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
371,-0.6665671995891823,-0.7751768737960831,11.482199631878094,17.394502776004373,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
372,-0.7395941371053093,-1.0217048421364219,11.511874227553685,17.62587853466827,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
373,-0.7614340550145439,-1.0256159454890823,11.774636804924613,18.778941573894034,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
374,-0.7488739503678988,-0.9927148714664474,12.0322653091892,19.8775406321,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
375,-0.6093840930938118,-0.7152123988766778,11.13525287138506,20.268915476812634,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
376,-0.5071471097314277,-0.5030771022693471,10.99712766030568,20.73346266361114,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
377,-0.3986989100232784,-0.2543457453017025,11.331188902138388,21.053438500826186,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
378,-0.29765723746611855,0.012852570156220166,12.37067754052401,21.470351319585205,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
379,-0.22247028818601672,0.2836654833379444,14.207289168487282,21.974143213949798,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
380,-0.14251268154262456,0.6144963735573592,16.915548751061326,22.48742595225465,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
381,-0.06697734705500395,0.9797818176145878,20.433166530731,23.130360184289643,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
